client,year,ssc_charges
Acme Corporation,2021,4342
Acme Corporation,2022,5034
Alpha Omega Labs,2021,4350
Alpha Omega Labs,2022,6128
Apex Innovations,2021,8974
Apex Innovations,2022,14244
BlueSky Innovations,2021,9769
BlueSky Innovations,2022,9694
BrightWave Technologies,2021,9817
BrightWave Technologies,2022,6843
DynaCore Industries,2021,3156
DynaCore Industries,2022,2927
EcoFusion Energy,2021,12769
EcoFusion Energy,2022,8283
FusionWorks Group,2021,10773
FusionWorks Group,2022,11688
Global Innovations Group,2021,9002
Global Innovations Group,2022,11118
Horizon Technologies,2021,8436
Horizon Technologies,2022,13225
InnovateX Solutions,2021,12418
InnovateX Solutions,2022,6246
Moonshot Technologies,2021,6920
Moonshot Technologies,2022,3098
Nexus Enterprises,2021,3129
Nexus Enterprises,2022,2586
Omega Dynamics,2021,9112
Omega Dynamics,2022,3952
OptiTech Solutions,2021,11497
OptiTech Solutions,2022,13348
Phoenix Ventures,2021,7285
Phoenix Ventures,2022,6724
Quantum Systems Inc.,2021,6956
Quantum Systems Inc.,2022,8589
QuantumCraft Inc.,2021,10693
QuantumCraft Inc.,2022,9179
SilverStar Systems,2021,4848
SilverStar Systems,2022,8432
Stellar Services,2021,1156
Stellar Services,2022,4554
Sunburst Solutions,2021,10805
Sunburst Solutions,2022,9763
Synergy Ventures,2021,8770
Synergy Ventures,2022,10500
Techtonic Solutions,2021,7476
Techtonic Solutions,2022,5710
Vertex Enterprises,2021,7770
Vertex Enterprises,2022,6731
Widget Industries,2021,4759
Widget Industries,2022,4485
